1998;main;Kumiyo Nakakoji
1998;main;Dewayne E. Perry
1998;main;Adam A. Porter
1998;main;Gruia-Catalin Roman
1998;main;Motoshi Saeki
1998;main;Wilhelm Schafer
1998;main;William J. Tracz
1998;main;Alexander L. Wolf
1998;main;Michal Young
1997;main;Alfonso Fuggetta
1997;main;Richard N. Taylor
1997;main;Anthony I. Wasserman
1997;main;Guillermo Arango
1997;main;David R. Barstow
1997;main;Don S. Batory
1997;main;Martin Cagan
1997;main;Aniello Cimitile
1997;main;Bruce Croft
1997;main;Michael A. Cusumano
1997;main;Jean-Claude Derniame
1997;main;Laura K. Dillon
1997;main;David A. Eichmann
1997;main;Jacky Estublier
1997;main;Herm Fischer
1997;main;Kokichi Futatsugi
1997;main;John D. Gannon
1997;main;David Garlan
1997;main;Marie-Claude Gaudel
1997;main;Sol J. Greenspan
1997;main;William G. Griswold
1997;main;Jonathan Grudin
1997;main;Mehdi T. Harandi
1997;main;Mary Jean Harrold
1997;main;Paola Inverardi
1997;main;Ellen Isaacs
1997;main;Matthias Jarke
1997;main;D. Ross Jeffery
1997;main;Takuya Katayama
1997;main;Richard A. Kemmerer
1997;main;Jeffrey Kramer
1997;main;Mark A. Linton
1997;main;Bev Littlewood
1997;main;Tom Maibaum
1997;main;John McHugh
1997;main;Mark Moriconi
1997;main;John Mylopoulos
1997;main;Oscar Nierstrasz
1997;main;David Notkin
1997;main;Dewayne E. Perry
1997;main;Mauro Pezze
1997;main;Adam A. Porter
1997;main;David S. Rosenblum
1997;main;William J. Tracz
1997;main;Axel van Lamsweerde
1997;main;Lawrence G. Votta
1997;main;Bruce Waddington
1997;main;Brian Warboys
1997;main;Martin Wirsing
1997;main;Alexander L. Wolf
1996;main;Tom Maibaum
1996;main;Marvin V. Zelkowitz
1996;main;R. Adrion
1996;main;William W. Agresti
1996;main;Lionel C. Briand
1996;main;D. Carney
1996;main;P. Cunha
1996;main;A. Davis
1996;main;J-C. Dermiame
1996;main;G. Fagerhus
1996;main;Stuart I. Feldman
1996;main;Jose Luiz Fiadeiro
1996;main;Anthony Finkelstein
1996;main;Alfonso Fuggetta
1996;main;Sol J. Greenspan
1996;main;Tibor Gyimothy
1996;main;Mary Jean Harrold
1996;main;Constance L. Heitmeyer
1996;main;Pankaj Jalote
1996;main;M. Lemoine
1996;main;Klaus-Peter Lohr
1996;main;Chris D. Marlin
1996;main;Frank E. McGarry
1996;main;G. Merbeth
1996;main;Max Muhlhauser
1996;main;Frances Paulisch
1996;main;Igor V. Pottosin
1996;main;Motoshi Saeki
1996;main;V. Y. Shen
1996;main;D. W. Smith
1996;main;Tetsuo Tamai
1996;main;Richard N. Taylor
1996;main;W. Tracz
1996;main;Wladyslaw M. Turski
1996;main;Lawrence G. Votta
1995;main;D. Ross Jeffery
1995;main;David Notkin
1995;main;Robert M. Balzer
1995;main;Laura K. Dillon
1995;main;Anne Duncan
1995;main;Jacky Estublier
1995;main;Martin S. Feather
1995;main;Alfonso Fuggetta
1995;main;David Garlan
1995;main;William G. Griswold
1995;main;Anthony D. Hall
1995;main;Mary Jean Harrold
1995;main;Katsuro Inoue
1995;main;Gail E. Kaiser
1995;main;Boris Magnusson
1995;main;Thomas Stephen Edward Maibaum
1995;main;S. Matsuoka
1995;main;John McHugh
1995;main;Raymond J. Offen
1995;main;Frances Paulisch
1995;main;Erhard Ploedereder
1995;main;C. Potts
1995;main;Ruben Prieto-Diaz
1995;main;X. Qian
1995;main;H. Dieter Rombach
1995;main;June M. Verner
1995;main;Lawrence G. Votta
1995;main;Jim Welsh
1995;main;Jeannette M. Wing
1995;main;Alexander L. Wolf
1995;main;Marvin V. Zelkowitz
1994;main;R. Adrion
1994;main;L. Clarke
1994;main;Martin S. Feather
1994;main;Stuart I. Feldman
1994;main;Stephen Fickas
1994;main;J.P. Finance
1994;main;Anthony Finkelstein
1994;main;Alfonso Fuggetta
1994;main;Kokichi Futatsugi
1994;main;David Garlan
1994;main;Carlo Ghezzi
1994;main;Rene Jacquart
1994;main;D. Ross Jeffery
1994;main;Takuya Katayama
1994;main;Richard A. Kemmerer
1994;main;B. Lang
1994;main;Nancy G. Leveson
1994;main;Thomas Stephen Edward Maibaum
1994;main;Carlo Montangero
1994;main;David Notkin
1994;main;Dewayne E. Perry
1994;main;Wilhelm Schafer
1994;main;Richard N. Taylor
1994;main;Ian Thomas
1994;main;Koji Torii
1994;main;Jeannette M. Wing
1994;main;J.C. Woodcock
1994;main;Pamela Zave
1994;main;Axel van Lamsweerde
1994;main;Leon J. Osterweil
